ID,Name,ID_REG,Country,Lat,Long,1840,1856,1897,1926,1939,1959,1970,1979,1989,2002,2010
AAZ06104,shamaxi,AZE00,Azerbaijan,40.63,48.64,0,0,20007,16392,14991,13066,17986,21171,24681,31339,36300
AR82425,kiziljurt,RUS13,Russia,43.2,46.86666667,0,0,0,0,0,0,13100,21700,33700,30264,36187
AKA11102,Baikonyr,KAZ004,Kazakhstan,45.67,63.33,0,0,0,0,0,0,0,0,70800,46720,36175
AR24409,furmanov,RUS18,Russia,57.25,41.1,0,0,0,21000,36000,38200,40200,44200,46200,39691,36149
AUZ01210,Karabagis,OUZ00,Uzbekistan,40.52,72.38,0,0,0,0,0,0,0,0,24700,31242,36102
AUA22108,Netishin,UKR24,Ukraine,50.35,26.63,0,0,0,0,0,0,0,0,28906,34407,36072
AAZ04106,Göytchay,AZE00,Azerbaijan,40.62,47.76,0,0,0,0,10537,16485,25922,29206,30934,33921,35900
AR34430,sharja,RUS30,Russia,58.36666667,45.5,0,0,0,14300,14300,22300,39227,39086,42129,38476,35891
AMO01107,Cahuk,MOL00,Moldavia,45.91,28.19,0,0,0,0,10600,16223,26249,33128,42904,36397,35800
AR07250501,zelenokumsk,RUS62,Russia,44.41666667,43.88333333,0,0,0,0,10700,11500,29700,32100,35100,40340,35790
AR22238501,kulebaki,RUS42,Russia,55.41666667,42.51666667,0,0,0,15000,32800,44700,46300,48100,45700,39072,35762
AR47408,kandalaksha,RUS41,Russia,67.16666667,32.41666667,0,0,0,0,0,38200,42700,45400,54100,40564,35659
AR10432,Tynda,RUS04,Russia,55.15,124.7166667,0,0,0,0,0,0,0,41700,62000,40094,35574
AUA02106,Zhmerinka,UKR03,Ukraine,49.03,28.1,0,0,0,19560,23703,29368,36195,38364,41080,37207,35530
AR25428,tajshet,RUS17,Russia,55.93333333,98.01666667,0,0,0,0,11700,33500,34200,38200,42400,38535,35481
AUA22110,Slavouta,UKR24,Ukraine,50.3,26.87,0,0,0,0,15147,20216,25573,29323,34696,34410,35442
AR65496,tavda,RUS63,Russia,58.05,65.26666667,0,0,0,0,0,48000,47400,46400,45700,40686,35415
AR56256501,serdobsk,RUS51,Russia,52.46666667,44.21666667,0,0,0,18700,12800,26100,33800,39900,43500,37738,35387
AR14420,valujki,RUS08,Russia,50.18333333,38.11666667,0,0,0,10200,18700,18100,29100,32100,34900,35790,35322
AR03213501,guljkevichi,RUS33,Russia,45.36666667,40.68333333,0,0,0,0,0,20300,22100,27300,31700,35141,35225
AAZ01214,Lökbatan,AZE00,Azerbaijan,40.33,49.73,0,0,0,0,0,13159,15518,16743,23365,30112,35200
AMO01146,Soroca,MOL00,Moldavia,48.16,28.3,0,0,15351,14617,14300,15195,21924,29930,42297,29914,35200
AR33404,vjatskipol,RUS28,Russia,56.21666667,51.06666667,0,0,0,0,10600,25700,32700,37600,44500,40282,35159
AR46218501,istra,RUS40,Russia,55.91666667,36.86666667,0,0,0,0,0,0,16300,30300,35000,33652,35106
AUZ07103,Qamashi,OUZ00,Uzbekistan,38.82,66.46,0,0,0,0,0,0,0,15916,22270,29516,35102
AUA18104,Gloukhiv,UKR20,Ukraine,51.68,33.92,0,0,14828,16029,21048,22962,27096,32386,35869,35808,35089
ALE01149,R_zekne,LET00,Latvia,56.5,27.32,0,0,10795,12468,13300,21429,30803,37225,42181,38054,35074
AUA13130,Sambir,UKR15,Ukraine,49.52,23.2,0,0,0,0,23200,23649,29253,33868,40355,36332,35044
AR24407,tejkovo,RUS18,Russia,56.85,40.55,0,0,0,17500,27300,28300,41600,34700,38100,36686,34993
AR03201501,abinsk,RUS33,Russia,44.86666667,38.16666667,0,0,0,0,0,14800,21200,25300,29200,33734,34926
AUA10105,Boyarka,UKR12,Ukraine,50.32,30.32,0,0,0,0,0,19465,28991,34197,38773,35800,34908
AR92403,aznakajevo,RUS65,Russia,54.85,53.06666667,0,0,0,0,0,11700,21900,26700,32200,35412,34859
AR03234501,novokubansk,RUS33,Russia,45.1,41.05,0,0,0,0,0,23971,23900,27100,30200,35400,34847
AUA22111,Starokostuantiniv,UKR24,Ukraine,49.75,27.22,11081,10529,16377,14589,21766,19909,22034,27356,33204,35049,34754
AR78420,uglich,RUS79,Russia,57.53333333,38.33333333,0,0,0,0,12300,28900,35500,39100,40000,38260,34505
AKA05101,Esik,KAZ005,Kazakhstan,43.35,77.46,0,0,0,0,0,11147,21600,25209,26955,31296,34355
AR80417,blagovsk1,RUS07,Russia,55.03333333,55.98333333,0,0,0,0,11700,12900,14800,21100,27700,32989,34246
AUZ08103,Mang'it,OUZ00,Uzbekistan,42.12,60.06,0,0,0,0,0,0,0,16731,22949,29354,34155
AR71187,jugorsk,RUS70,Russia,61.31666667,63.35,0,0,0,0,0,0,0,12500,24900,30285,34066
ALI02106,Jonava,LIT00,Lithuania,55.08,24.28,0,0,0,0,0,0,14438,28521,36274,34911,34056
AR33413,slobodskoj,RUS28,Russia,58.71666667,50.18333333,0,0,10051,10900,22800,34310,38039,40528,43391,42777,33983
AR20231501,ostrogozhsk,RUS78,Russia,50.86666667,39.06666667,0,0,20983,22000,11700,28400,29900,34000,34500,34585,33842
AAR04101,Armavir,ARM00,Armenia,40.09,44.05,0,0,0,0,0,14932,25881,31431,46857,32075,33800
ABE04113,Ragatchou,BEL00,Belarus,53.09,30.05,0,0,0,10332,15168,10156,16008,25070,35757,35175,33800
AR57416,dobrjanka,RUS52,Russia,58.46666667,56.41666667,0,0,0,0,0,15500,18300,22200,35300,36436,33685
AR75507,trjohgornyj,RUS66,Russia,54.8,58.45,0,0,0,0,0,0,0,0,0,34290,33678
AUA08114,Tokmak,UKR09,Ukraine,47.25,35.71,0,0,0,0,29675,28575,36201,42178,45112,35977,33655
AKA10102,Zhitikara,KAZ001,Kazakhstan,52.19,61.2,0,0,0,0,0,14672,32169,39422,48204,34271,33587
AR41451,slancy,RUS35,Russia,59.11666667,28.08333333,0,0,0,0,0,35300,41100,42300,43100,37371,33587
AUZ03106,Rishton,OUZ00,Uzbekistan,40.36,71.28,0,0,0,0,0,0,0,19309,23706,29406,33575
AR64415,korsakov,RUS58,Russia,46.63333333,142.7666667,0,0,0,0,0,32900,38200,42300,45100,36652,33518
AR61405,kasimov,RUS56,Russia,54.93333333,41.4,0,0,13547,13000,27900,27900,33100,34200,37500,35816,33494
AR71175,muravlenko,RUS70,Russia,63.78333333,74.51666667,0,0,0,0,0,0,0,0,23100,35926,33401
AKA05102,Zharkent,KAZ005,Kazakhstan,44.16,80,0,0,16094,14264,13513,12434,19173,23997,31106,32707,33350
AR57257501,chernushka,RUS52,Russia,56.5,56.08333333,0,0,0,0,0,12100,21100,28100,34800,35713,33275
AR46493,jubilejnyj,RUS40,Russia,55.93333333,37.85,0,0,0,0,0,0,0,0,0,30837,33221
AR65406,artjomvskij,RUS63,Russia,57.36666667,61.86666667,0,0,0,0,0,34800,37700,39200,41200,34980,33136
AKI07201,Talas,KIR00,Kyrgyzstan,42.52,72.24,0,0,0,0,0,0,0,22958,30520,29991,33088
AAZ04108,_mishli,AZE00,Azerbaijan,39.87,48.06,0,0,0,0,0,0,17839,21340,25715,30009,33000
AMO01151,Ungheni,MOL00,Moldavia,47.2,27.8,0,0,0,0,0,11129,17228,24993,37788,33186,33000
ATU05101,Atamyrat,TUR00,Turkmenistan,37.83,65.21,0,0,0,0,0,0,0,16083,19747,27137,33000
AR86215501,kondopoga,RUS12,Russia,62.2,34.26666667,0,0,0,0,0,16100,27900,35200,36400,34863,32978
AR46257501,shatura,RUS40,Russia,55.56666667,39.53333333,0,0,0,0,15100,19600,24500,29400,31600,30393,32905
AR57415,gubaha,RUS52,Russia,58.86666667,57.58333333,0,0,0,0,14575,47100,62002,52758,53073,42115,32905
AKA07101,Arsai,KAZ002,Kazakhstan,51.17,52.99,0,0,0,0,0,0,10520,10400,18237,31930,32873
AR46489,scherbinka,RUS40,Russia,55.5,37.56666667,0,0,0,0,0,18100,23400,23600,28000,28043,32836
AR07210501,blagodarnyj,RUS62,Russia,45.1,43.43333333,0,0,12200,14775,16100,14900,20200,22700,27800,34500,32736
AR27405,baltijsk,RUS20,Russia,54.65,19.91666667,0,0,0,0,0,17400,20300,23600,27100,33252,32670
AR92437,nurlat,RUS65,Russia,54.43333333,50.8,0,0,0,0,0,12700,17500,18600,23500,32527,32600
AUA20117,Tchougouiv,UKR22,Ukraine,49.84,36.96,0,0,12592,13311,19074,22657,24733,32128,36543,36339,32532
AR25420,zima,RUS17,Russia,53.91666667,102.05,0,0,0,0,26800,38500,41600,48100,41800,34899,32522
AUA10114,Oboushiv,UKR12,Ukraine,50.1,30.63,0,0,0,0,0,0,0,12095,30177,32749,32516
AKA12201,Beineu,KAZ006,Kazakhstan,45.32,55.2,0,0,0,0,0,0,0,0,11913,17025,32452
AR01419,slavgorod,RUS02,Russia,53,78.65,0,0,0,0,0,38400,32900,32100,34900,34335,32390
ABE06101,Asipobitchy,BEL00,Belarus,53.29,28.64,0,0,0,0,13723,15777,19705,27409,33803,35175,32281
AR03241501,primorahtar,RUS33,Russia,46.05,38.18333333,0,0,0,0,0,22000,26000,28000,30000,32677,32253
ABE06104,Gorki,BEL00,Belarus,54.28,30.99,0,0,0,0,12475,15099,22117,26627,30905,33537,32167
AR87415,Inta,RUS29,Russia,66.03333333,60.13333333,0,0,0,0,0,45100,50200,50900,60200,41217,32021
ALI09108,Utena,LIT00,Lithuania,55.5,25.6,0,0,0,0,0,0,13319,23742,34353,33665,31943
AUA05115,Dobropillya,UKR06,Ukraine,48.42,37.05,0,0,0,0,0,23666,30115,32587,40064,35264,31934
AR75403,asha,RUS66,Russia,55,57.25,0,0,0,0,23600,36500,37400,36100,38600,33926,31916
AR70408,bogorodick,RUS72,Russia,53.76666667,38.13333333,0,0,0,0,13200,32897,39588,39170,38819,34018,31897
AR29405,kirovk,RUS22,Russia,54.08333333,34.3,0,0,0,0,10737,16600,29400,33500,36000,38893,31888
AUZ06102,Nurota,OUZ00,Uzbekistan,40.56,65.69,0,0,0,0,0,0,0,15948,21001,27192,31878
AR49413,starajarusa,RUS43,Russia,57.98333333,31.35,0,0,15183,21500,22959,25400,34600,40400,41500,35511,31809
AR78410,rostov,RUS79,Russia,57.18333333,39.41666667,0,0,13715,20000,29800,29200,30800,31500,35700,34141,31791
AR97413,shumerlja,RUS69,Russia,55.5,46.41666667,0,0,0,15200,15200,30200,33800,37300,42000,36239,31724
AR66208501,gagarin,RUS61,Russia,55.55,35,0,0,0,0,0,0,15700,20800,28900,28789,31721
AR19410,velustug,RUS77,Russia,60.76666667,46.3,0,0,11137,19100,32100,37000,36700,37900,36200,33419,31664
AUA04122,Sinel'nikove,UKR05,Ukraine,48.33,35.52,0,0,0,12496,23046,28026,30261,34291,37807,32107,31553
AR63422,marks,RUS60,Russia,51.7,46.75,0,0,0,12500,16100,13100,17100,25700,31900,32849,31535
ATU03202,Khazar,TUR00,Turkmenistan,39.41,54.13,0,0,0,0,0,0,0,0,13900,23062,31493
AUZ12111,Piskent,OUZ00,Uzbekistan,40.9,69.35,0,0,0,0,0,0,0,21100,24412,28562,31460
AUZ07204,Muborak,OUZ00,Uzbekistan,39.26,65.15,0,0,0,0,0,0,0,0,19900,26421,31455
AR46233501,mozhajsk,RUS40,Russia,55.5,36.03333333,0,0,0,0,11800,15700,20300,27100,30700,31459,31388
AR76407,borzja,RUS80,Russia,50.38333333,116.5333333,0,0,0,0,0,23700,27800,35800,36400,31460,31376
AR46243513,likinodulev,RUS40,Russia,55.7,38.95,0,0,0,0,0,24600,27500,31800,34200,31440,31331
AUZ12210,Kibray,OUZ00,Uzbekistan,41.38,69.47,0,0,0,0,0,0,0,0,24300,28440,31331
AUZ10102,Sirdaryo,OUZ00,Uzbekistan,40.84,68.66,0,0,0,0,0,0,0,21068,23501,28075,31322
AR80418,djurtjuli,RUS07,Russia,55.48333333,54.86666667,0,0,0,0,0,0,14300,19600,25300,29984,31272
AR63428,petrovsk,RUS60,Russia,52.31666667,45.38333333,0,0,13304,19200,21304,25000,31000,34200,34800,33956,31158
AR26408,karabulak,RUS167,Russia,43.3,44.9,0,0,0,0,0,0,0,0,0,31279,31081
AR41248508,nikoljskoje,RUS35,Russia,59.7,30.78333333,0,0,0,0,0,0,0,13200,17200,26550,31079
AR26405,malgobek,RUS167,Russia,43.51666667,44.58333333,0,0,0,0,12400,13900,20500,20600,20400,41876,31076
AUZ05206,Yanikurgon,OUZ00,Uzbekistan,41.19,71.72,0,0,0,0,0,0,0,0,20300,26414,31059
AR28455,udomlja,RUS74,Russia,57.88333333,35.01666667,0,0,0,0,0,0,0,12100,30800,31961,31048
AR64440,holmsk,RUS58,Russia,47.03333333,142.0333333,0,0,0,0,0,31500,37400,45200,51400,35141,30936
AUA20114,Pervomaiskii,UKR22,Ukraine,49.38,36.22,0,0,0,0,0,0,15666,31141,37474,32291,30910
AUA17106,Kostopil,UKR19,Ukraine,50.88,26.45,0,0,0,0,0,11762,17548,22803,31610,30360,30850
ALI02109,K_dainiai,LIT00,Lithuania,55.29,23.97,0,0,0,0,0,10580,19677,28096,34112,31939,30663
AR46231573,Tomilino,RUS40,Russia,55.66,37.94,0,0,0,0,0,16514,22682,26017,27736,28545,30624
AR91235501,ustjdgeguta,RUS62,Russia,44.08333333,41.96666667,0,0,0,0,0,11500,16700,19200,29200,32903,30602
AKA13107,Shardara,KAZ004,Kazakhstan,41.32,67.97,0,0,0,0,0,0,14566,20481,25629,26651,30573
AR75406,verhufalej,RUS66,Russia,56.05,60.23333333,0,0,0,0,25600,36900,37900,38600,40100,34360,30504
AKA03102,Atbasar,KAZ001,Kazakhstan,51.8,68.33,0,0,0,0,0,34316,37228,36250,39163,30080,30436
AR29223501,maljarslavc,RUS22,Russia,55,36.46666667,0,0,0,0,0,17900,21200,22100,26600,31606,30401
AR50405,barabinsk,RUS44,Russia,55.35,78.35,0,0,0,0,17205,40900,37300,37300,36500,32501,30394
AR61415,skopin,RUS56,Russia,53.81666667,39.55,0,11217,13247,10100,14110,23599,34800,36129,38297,33175,30374
AUZ07205,Oktriabrskii,OUZ00,Uzbekistan,39.1,66.82,0,0,0,0,0,0,0,0,19200,25491,30348
AUZ03211,Gurlan,OUZ00,Uzbekistan,41.84,60.4,0,0,0,0,0,0,0,0,19800,25745,30260
AR75409,emanzhelnsk,RUS66,Russia,54.75,61.31666667,0,0,0,0,11100,33600,33400,31000,31200,30202,30218
AUA01110,Krasnoperekopsk,UKR01,Ukraine,45.95,33.79,0,0,0,0,0,0,14664,25584,31143,30998,30201
AR65470,kushva,RUS63,Russia,58.28333333,59.73333333,0,0,0,14200,22601,46200,43800,43300,43100,35555,30166
AR03409,gorkljuch,RUS33,Russia,44.63333333,39.13333333,0,0,0,0,0,0,19800,22700,25600,27693,30093
AR17230501,kirzhach,RUS75,Russia,56.15,38.86666667,0,0,0,0,11600,22610,27942,34397,36860,32937,30044
AUA20110,Koupyansk,UKR22,Ukraine,49.72,37.6,0,0,0,15109,20961,25644,30055,33860,35001,32133,30014
AGE04105,Samtrediya,GEO00,Georgia,42.15,42.34,0,0,0,13813,13018,19580,21974,33999,34468,29761,30000
AKA11101,Aralsk,KAZ004,Kazakhstan,46.8,61.67,0,0,0,0,0,19615,37722,32087,30801,29706,29987
AUZ08207,Karauzyak,OUZ00,Uzbekistan,43.03,60.02,0,0,0,0,0,0,0,0,20100,25744,29979
AUZ04201,Zomin,OUZ00,Uzbekistan,39.96,68.41,0,0,0,0,0,0,0,0,19500,25393,29874
AUZ09101,Krasnogvardeisk,OUZ00,Uzbekistan,39.76,67.27,0,0,0,0,0,0,0,16852,21030,26126,29858
AR46230501,luhovicy,RUS40,Russia,54.98333333,39.03333333,0,0,0,0,0,12700,18100,27700,32500,32403,29849
AUZ08205,Tahtakupir,OUZ00,Uzbekistan,43.03,60.29,0,0,0,0,0,0,0,0,20000,25616,29830
AUA20101,Balakliya,UKR22,Ukraine,49.47,36.86,0,0,0,0,13636,21325,30470,32820,35737,32038,29781
ALI08105,Telsiai,LIT00,Lithuania,55.98,22.25,0,0,0,0,0,13460,20220,26918,33553,31227,29764
AR66410,desnogorsk,RUS61,Russia,54.15,33.28333333,0,0,0,0,0,0,0,0,32300,32070,29677
AR86245501,segezha,RUS12,Russia,63.73333333,34.31666667,0,0,0,0,0,19700,28800,36400,38200,34214,29660
AUZ03210,Sovot,OUZ00,Uzbekistan,41.66,60.29,0,0,0,0,0,0,0,0,19400,25225,29649
AKA11206,Shieli,KAZ004,Kazakhstan,44.17,66.75,0,0,0,0,0,13963,22169,25722,28484,28299,29632
AR96402,argun,RUS167,Russia,43.3,45.86666667,0,0,0,0,0,0,15100,21700,25500,25698,29528
AR01403,alejsk,RUS02,Russia,52.5,82.78333333,0,0,0,0,0,29000,32500,31300,30300,28551,29512
AR15216501,djatjkovo,RUS11,Russia,53.6,34.33333333,0,0,0,10822,17300,19400,26800,31700,34400,33600,29438
AAZ04102,Aghdash,AZE00,Azerbaijan,40.65,47.48,0,0,0,0,0,0,14931,17352,19756,25268,29400
AUZ02207,Safirkon,OUZ00,Uzbekistan,40.14,64.5,0,0,0,0,0,0,0,0,19700,25236,29391
ABE02104,Byaroza,BEL00,Belarus,52.53,24.98,0,0,0,0,0,0,0,13113,23203,29800,29390
AR12519,znamensk,RUS06,Russia,48.58333333,45.73333333,0,0,0,0,0,0,0,0,0,32068,29357
ABE05109,Navagroudak,BEL00,Belarus,53.6,25.83,0,0,0,11606,13800,12624,19374,22423,29506,30499,29298
AR46218503,dedovsk,RUS40,Russia,55.86666667,37.13333333,0,0,0,0,13500,19500,25300,29600,30700,27662,29280
AR65490,severuralsk,RUS63,Russia,60.15,59.93333333,0,0,0,0,0,25900,29900,32500,36100,34673,29279
AR53427,sorochinsk,RUS47,Russia,52.43333333,53.15,0,0,0,0,17900,19400,23200,24700,26700,30136,29260
AUA19117,Tchortkiv,UKR21,Ukraine,49.02,25.8,0,0,0,0,21900,15294,19183,24241,26681,29125,29196
AUA01102,Aloushka,UKR01,Ukraine,44.67,34.4,0,0,0,0,0,13193,22016,28547,36413,31090,29191
AKA04105,Kandyagash,KAZ003,Kazakhstan,49.47,57.42,0,0,0,0,0,0,0,11047,26691,25961,29169
AR75418,kartaly,RUS66,Russia,53.05,60.65,0,0,0,0,13700,33900,42800,38900,37100,29908,29136
AUA04118,Pershotravensk,UKR05,Ukraine,48.35,36.38,0,0,0,0,0,0,20422,23660,28068,29035,29122
AGE11104,Khaskhouri,GEO00,Georgia,41.99,43.59,0,0,0,0,15560,18646,24469,28638,32639,28560,29000
ATA01303,Yovon,TAD00,Tajikistan,38.31,69.04,0,0,0,0,0,0,0,13884,20148,25243,29000
AR57141,kudymkar,RUS52,Russia,59.01666667,54.66666667,0,0,0,0,0,21800,26400,28400,33500,31914,28984
AUA05123,Kirovske,UKR06,Ukraine,48.15,38.36,0,0,0,0,0,16314,17364,20376,32552,30668,28690
AUZ01203,Kurgontepa,OUZ00,Uzbekistan,40.74,72.75,0,0,0,0,0,0,0,0,19600,24791,28648
AUA17111,Sarni,UKR19,Ukraine,51.33,26.6,0,0,0,0,13400,10174,15409,19137,29269,28072,28609
AGE08104,Senaki,GEO00,Georgia,42.27,42.08,0,0,0,0,12120,17907,25354,27030,29161,28082,28600
AR50217501,karasuk,RUS44,Russia,53.73333333,78.03333333,0,0,0,0,0,20000,22600,25500,29400,28734,28586
AUZ14203,Carkurgon,OUZ00,Uzbekistan,37.55,67.25,0,0,0,0,0,0,0,0,17700,23795,28547
ATU05102,Goumdag,TUR00,Turkmenistan,39.21,54.59,0,0,0,0,0,0,0,16266,22163,25915,28533
AUA13124,Novoyavorivsk,UKR15,Ukraine,49.92,23.73,0,0,0,0,0,0,0,0,24320,26467,28516
ATU04205,Yilanli,TUR00,Turkmenistan,41.88,59.63,0,0,0,0,0,0,0,0,16936,23380,28512
AUZ01209,Ilyichavsk,OUZ00,Uzbekistan,40.73,72.88,0,0,0,0,0,0,0,0,19500,24664,28501
AUA23105,Zolotonosha,UKR25,Ukraine,49.67,32.03,0,0,0,15481,18351,24603,27639,28579,30715,28715,28463
AUA13123,Novii Rozdil,UKR15,Ukraine,49.47,24.13,0,0,0,0,0,0,14318,22077,29159,27972,28462
AR86406,kostomuksha,RUS12,Russia,64.58333333,30.6,0,0,0,0,0,0,0,0,30400,29746,28433
AUA07110,Khoust,UKR08,Ukraine,48.18,23.3,0,0,0,0,0,20902,23810,27522,31287,28949,28392
AR53425,soljileck,RUS47,Russia,51.16666667,54.98333333,0,0,11768,13915,15000,21600,22300,21700,23800,26883,28369
AUA10115,Pereyaslav-Khmel'snitskii,UKR12,Ukraine,50.08,31.47,0,0,14614,14975,14730,14361,20919,26669,29483,31425,28280
AR27212501,gusev,RUS20,Russia,54.58333333,22.2,0,0,0,0,0,14200,22100,24600,27000,28467,28260
AR36427,pohvistnevo,RUS59,Russia,53.65,52.13333333,0,0,0,0,0,23100,26100,25700,27800,27973,28181
AKA10101,Arkalyk,KAZ001,Kazakhstan,50.25,66.91,0,0,0,0,0,0,15108,47963,62367,33084,28169
AR61410,sasovo,RUS56,Russia,54.35,41.91666667,0,0,0,0,14111,20700,27200,30200,35900,30736,28117
AUA02118,Khmel'nik,UKR03,Ukraine,49.55,27.97,0,0,11657,10794,12081,13288,18490,23793,29702,27852,28076
ALI09109,Visaginas,LIT00,Lithuania,55.6,26.42,0,0,0,0,0,0,0,0,31579,29271,28048
ATA03101,Khoroug,TAD00,Tajikistan,37.49,71.56,0,0,0,0,0,0,0,17843,20318,24780,28000
AUA15119,Youzhne,UKR17,Ukraine,46.63,31.05,0,0,0,0,0,0,0,0,15587,24193,27895
AUZ09208,Yanirobod,OUZ00,Uzbekistan,40.04,65.96,0,0,0,0,0,0,0,0,19600,24371,27868
AUZ01205,Pahtaobod,OUZ00,Uzbekistan,40.93,72.49,0,0,0,0,0,0,0,0,19000,24032,27771
AR08418,sovetgavanj,RUS26,Russia,48.96666667,140.2833333,0,0,0,0,0,37400,28500,29000,34900,30480,27712
AR07241501,neftekumsk,RUS62,Russia,44.75,44.98333333,0,0,0,0,0,0,14600,20200,22100,27395,27700
AR60234501,morozovsk,RUS55,Russia,48.35,41.83333333,0,0,0,12000,21700,27000,27000,27200,27000,29222,27644
AR05408,dalnerechsk,RUS53,Russia,45.93333333,133.7333333,0,0,0,0,13900,25400,28200,31300,33600,30092,27601
AUZ07207,Yakkabog,OUZ00,Uzbekistan,38.98,66.68,0,0,0,0,0,0,0,0,17400,23101,27503
ALI07107,Taurag_,LIT00,Lithuania,55.25,22.29,0,0,0,0,0,12041,19461,25838,29996,28968,27500
AUZ04203,Gagarin,OUZ00,Uzbekistan,40.66,68.16,0,0,0,0,0,0,0,0,17900,23310,27423
AUZ07209,Guzor,OUZ00,Uzbekistan,38.62,66.25,0,0,0,0,0,0,0,0,17300,22968,27345
AR52415,tara,RUS45,Russia,56.9,74.36666667,0,0,0,10300,15400,22600,22400,23200,26200,26888,27322
AR53415,mednogorsk,RUS47,Russia,51.4,57.58333333,0,0,0,0,19600,36800,38000,34900,34100,31369,27290
ALE01170,Valmiera,LET00,Latvia,57.55,25.4,0,0,0,0,0,11589,20331,25544,29457,27352,27234
AR20208501,buturlinvka,RUS78,Russia,50.83333333,40.6,0,0,23500,27500,11400,13300,21600,23600,29300,28627,27208
AUZ12208,Yangiobod,OUZ00,Uzbekistan,41.04,70.09,0,0,0,0,0,0,0,0,21100,24695,27205
ABE06109,Krytchau,BEL00,Belarus,53.7,31.71,0,0,0,0,15993,19028,25682,30447,32908,28752,27022
AR80460,janaul,RUS07,Russia,56.26666667,54.93333333,0,0,0,0,11900,15800,20100,21800,25700,27909,26988
ALI10114,Ukmerg_,LIT00,Lithuania,55.25,24.75,0,0,13532,10908,12327,14880,21663,26996,30649,28569,26970
AUA06107,Malin,UKR07,Ukraine,50.77,29.23,0,0,0,0,11367,11095,16606,23791,29572,28058,26953
AR71173,labytnangi,RUS70,Russia,66.65,66.4,0,0,0,0,0,0,0,17700,31500,27304,26948
AUZ14202,Boysun,OUZ00,Uzbekistan,38.21,67.2,0,0,0,0,0,0,0,0,16700,22450,26934
AR18216501,kalachnadon,RUS76,Russia,48.68333333,43.53333333,0,0,0,0,0,16700,20800,22800,23000,26882,26892
AR65440,kamyshlov,RUS63,Russia,56.85,62.71666667,0,0,0,0,15342,30100,30800,31900,33500,28914,26875
AR60218501,zernograd,RUS55,Russia,46.85,40.3,0,0,0,0,0,15600,20300,25300,26100,28840,26850
AR68430,uvarovo,RUS64,Russia,51.98333333,42.26666667,0,0,0,0,10800,18513,24900,31700,34600,29690,26829
ABE07104,Vileika,BEL00,Belarus,54.5,26.92,0,0,0,0,0,0,12240,20747,28077,30000,26786
AUZ14208,Surci,OUZ00,Uzbekistan,38.01,67.79,0,0,0,0,0,0,0,0,16600,22316,26773
AR07243501,novoaleksan,RUS62,Russia,45.5,41.23333333,0,0,0,0,0,16500,20700,22700,25800,27315,26759
AR83220501,majskij,RUS19,Russia,43.63333333,44.06666667,0,0,0,0,0,12400,18600,21800,24500,27037,26755
AKA08102,Karatau,KAZ004,Kazakhstan,43.17,70.47,0,0,0,0,0,0,26962,30908,41825,26870,26639
ATU05206,Gazojak,TUR00,Turkmenistan,41.18,61.4,0,0,0,0,0,0,0,0,12374,19869,26592
AKA04108,Shalkar,KAZ003,Kazakhstan,47.83,59.6,0,0,0,0,0,17236,19377,22150,28899,25933,26574
AR07225501,novpavlovsk,RUS62,Russia,43.96666667,43.63333333,0,0,0,0,0,0,10608,13500,18600,23235,26556
AUA05112,Debal'tseve,UKR06,Ukraine,48.34,38.4,0,0,0,13100,34202,33847,35366,33871,35511,29870,26478
AR71124604,sovetskijh,RUS70,Russia,61.36666667,63.56666667,0,0,0,0,0,0,0,13700,21100,23230,26434
ALE01125,J_kabpils,LET00,Latvia,56.48,25.85,0,0,0,0,0,0,22440,26829,31435,27381,26386
AUA18108,Lebedin,UKR20,Ukraine,50.59,34.48,10571,10102,14301,19297,20550,24741,29240,20580,32355,28702,26382
AR46573000000,Vlasikha,RUS40,Russia,55.68,37.19,0,0,0,0,0,0,0,0,0,0,26339
AR29206505,balabanovo,RUS22,Russia,55.18333333,36.65,0,0,0,0,0,0,10900,15400,19100,23312,26337
AR24223501,rodniki,RUS18,Russia,57.1,41.73333333,0,0,0,15400,27000,29300,30000,30600,32100,28447,26318
AR46443,kranoarmskm,RUS40,Russia,56.1,38.13333333,0,0,0,0,0,18200,22400,26000,27500,26051,26294
AR15258501,unecha,RUS11,Russia,52.85,32.68333333,0,0,0,0,14000,16500,21700,26400,28600,29039,26196
AR53414,kuvandyk,RUS47,Russia,51.48333333,57.35,0,0,0,0,11200,21400,22900,25100,28300,28679,26176
AUA01104,Bakhtchisarai,UKR01,Ukraine,44.75,33.87,12659,12161,12959,11488,10884,10852,15912,22321,25363,27311,26144
AR25226501,zhelezgrilm,RUS17,Russia,56.58333333,104.1166667,0,0,0,0,0,0,22200,29100,32300,29093,26134
ALE01142,Ogre,LET00,Latvia,56.82,24.6,0,0,0,0,0,0,15708,26071,29926,26283,26113
AKA05110,Tekeli,KAZ005,Kazakhstan,44.83,78.82,0,0,0,0,0,30046,29846,28536,31428,23620,26062
AR07222501,ipatovo,RUS62,Russia,45.71666667,42.9,0,0,0,0,12400,13700,18500,22000,26400,28594,26055
AUA23107,Kaniv,UKR25,Ukraine,49.75,31.47,0,0,0,0,0,0,15967,23121,29049,26556,25846
AUA06106,Korostishiv,UKR07,Ukraine,50.32,29.07,0,0,0,0,11215,16960,21153,24420,28046,25985,25817
AR46242501,ozjory,RUS40,Russia,54.85,38.55,0,0,0,14100,23000,24800,26100,26700,28200,25704,25788
